Source.Name,window,start_time_ms,time_mean_x,time_sd_x,time_rms_x,time_kurtosis_x,time_crest_x,fft_max_x,fft_rms_x,spectral_centroid_x,spectral_entropy_x,time_mean_y,time_sd_y,time_rms_y,time_kurtosis_y,time_crest_y,fft_max_y,fft_rms_y,spectral_centroid_y,spectral_entropy_y,time_mean_z,time_sd_z,time_rms_z,time_kurtosis_z,time_crest_z,fft_max_z,fft_rms_z,spectral_centroid_z,spectral_entropy_z,type
inner3.csv,110,163077,0.097031594,0.21841084,0.238994613,2.091993424,5.02900038,24.840088,4.12485246,122.7294284,5.358662393,-0.052249914,0.147834353,0.156796203,-0.105311689,3.181065547,13.375978,2.639648489,122.9637317,5.620045337,1.041672738,0.105484261,1.047000011,0.451867125,1.326567321,266.668221,23.63065384,45.13091102,0.075103297,inner
inner3.csv,111,163771,0.102388367,0.191596422,0.217238501,0.433963319,3.453549878,26.211422,3.842030717,119.1065725,4.950445012,-0.053534504,0.137575899,0.147624765,1.946750103,5.062253619,13.704833,2.51250931,124.0266577,5.520739121,1.039724367,0.103705195,1.044883499,0.111189755,1.291402344,266.169438,23.58468721,44.56424737,0.073994883,inner
inner3.csv,112,164464,0.107522004,0.194383721,0.222139624,-0.289316049,2.90586609,27.525633,3.948073322,121.2675441,4.872975871,-0.049984,0.149426994,0.157565309,0.006200645,2.849453358,12.795904,2.640824135,128.7712398,5.807341706,1.0446415,0.095685495,1.049014575,1.642694567,1.30446996,267.428224,23.68705111,40.39324213,0.062963582,inner
inner3.csv,113,165158,0.109884246,0.203220902,0.231026584,-0.413862341,2.423158369,28.130367,4.091978266,116.7059792,4.791267099,-0.052162156,0.146794279,0.155786556,0.469351225,3.931976005,13.353512,2.627715324,124.5426217,5.406419381,1.037778859,0.104955151,1.043072646,2.010220437,1.458421909,265.671388,23.54220851,42.97656206,0.075470195,inner
inner3.csv,114,165851,0.109021195,0.215386892,0.241406575,2.020037278,3.813707228,27.909426,4.233861327,129.5931654,5.056267488,-0.049471859,0.152381695,0.160211254,1.523916317,3.553657975,12.664796,2.679908237,125.4030442,5.712319428,1.045196566,0.102161132,1.050177489,-0.015610428,1.342081709,267.570321,23.70648078,45.20959672,0.070104688,inner
inner3.csv,115,166544,0.110696758,0.217980818,0.24447783,0.873447195,3.329402102,28.33837,4.290473407,127.2321979,4.927490935,-0.050786012,0.154308202,0.162450732,1.464684925,3.319818844,13.001219,2.716565106,125.0657806,5.521369919,1.042662648,0.096894546,1.047155171,0.177426617,1.319609585,266.921638,23.64362818,43.65720241,0.065004427,inner
inner3.csv,116,167238,0.103311555,0.223606223,0.24631894,0.583430767,3.36200294,26.447758,4.25770474,121.8772136,5.157407542,-0.052000059,0.165990647,0.173945109,1.103082371,3.407816422,13.312015,2.904787725,120.1670938,5.423931371,1.038955664,0.108960502,1.044653657,0.425048258,1.326041402,265.97265,23.57343648,43.46489908,0.078476751,inner
inner3.csv,117,167931,0.102210047,0.20884406,0.232513946,6.989845745,6.255925816,26.165772,4.063675988,132.1322372,5.206069559,-0.05064202,0.145077435,0.153662215,1.058601894,3.447724611,12.964357,2.58854336,121.8130572,5.207014814,1.041262625,0.106193621,1.046663718,0.384774336,1.333757897,266.563232,23.62225902,43.13352814,0.075030158,inner
inner3.csv,118,168625,0.09751891,0.197152706,0.219952557,0.263369886,3.48419228,24.964841,3.849382604,120.4137993,4.976680053,-0.052376754,0.146937144,0.155993105,0.309088295,2.688798331,13.408449,2.632677851,118.4020366,5.58521826,1.04824827,0.103846107,1.053379537,0.079580024,1.303931728,268.351557,23.7771614,43.85529661,0.072764816,inner
inner3.csv,119,169319,0.11165332,0.208016069,0.236087163,0.172029897,2.887242957,28.58325,4.174451081,117.5793314,4.794826335,-0.055692668,0.146575001,0.156798929,0.745027776,3.005065162,14.257323,2.653006577,126.8610243,5.400001438,1.037793152,0.100674988,1.042664894,-0.283743623,1.301174527,265.675047,23.53775521,40.50398366,0.068118296,inner
inner3.csv,120,170012,0.103487961,0.203627193,0.228415831,1.010326748,3.893793158,26.492918,4.007262604,116.1735345,4.958275997,-0.053254117,0.156046815,0.164883624,2.184902314,3.783147077,13.633054,2.768448697,122.2595637,5.32376409,1.038882254,0.103340331,1.044009368,0.621793314,1.365444644,265.953857,23.56520686,43.11315891,0.07221694,inner
inner3.csv,121,170706,0.114058504,0.195328935,0.226191811,2.095770299,4.684387093,29.198977,4.038835794,129.1942089,4.706137026,-0.050053605,0.138775167,0.147525965,-0.097174575,2.849735638,12.813723,2.492204084,125.6842752,5.678100841,1.039630926,0.105184952,1.044938436,0.369997254,1.313530972,266.145517,23.58382802,45.19597205,0.075170734,inner
inner3.csv,122,171399,0.103767387,0.205132031,0.229884363,0.710206633,3.688376136,26.564451,4.033834276,121.6687085,5.069951645,-0.046662328,0.138837047,0.146468763,0.995914083,3.787066869,11.945556,2.445393735,123.6353098,5.80857784,1.042722707,0.097141641,1.047237863,-0.267657264,1.250732089,266.937013,23.64525834,43.54700673,0.065185984,inner
inner3.csv,123,172093,0.10738752,0.206946651,0.233150157,2.15035268,4.000070218,27.491205,4.106988041,124.6982583,4.930668535,-0.052451137,0.157310417,0.165824272,1.683538387,4.051728938,13.427491,2.782711647,129.6042109,5.578512183,1.039380066,0.107614291,1.044936246,1.513676459,1.457924353,266.081297,23.58140418,43.50861285,0.077351464,inner
inner3.csv,124,172786,0.102335938,0.208337518,0.232114553,0.397608028,3.059717678,26.198,4.026936823,120.712108,5.060233268,-0.05301857,0.146747594,0.156031487,0.916113654,3.14032769,13.572754,2.636618169,122.4638535,5.343635055,1.041199691,0.101358386,1.046121561,0.65186406,1.326047614,266.547121,23.61526911,44.58746386,0.070201105,inner
inner3.csv,125,173480,0.103042586,0.193792211,0.21948393,0.859850569,3.355926788,26.378902,3.875712355,120.1223453,4.808746507,-0.051365883,0.137539103,0.146817774,0.647322263,3.064690242,13.149666,2.481724963,121.3639831,5.59676743,1.04343607,0.101162087,1.048328479,0.348833539,1.342353115,267.119634,23.66555885,43.85564133,0.070314622,inner
inner3.csv,126,174174,0.100516324,0.186286966,0.211675141,0.508183595,3.568539027,25.732179,3.735700025,121.879734,4.8064007,-0.05440807,0.135220376,0.14575592,0.019572357,3.378469983,13.928466,2.479207181,118.5044603,5.327522328,1.045165105,0.105453469,1.050471576,-0.433738222,1.267799178,267.562267,23.70935774,44.4038264,0.073464979,inner
inner3.csv,127,174867,0.11413193,0.222472502,0.25004022,0.130787611,3.330520184,29.217774,4.397702084,115.5467637,4.933148153,-0.051342953,0.146508283,0.155244246,-0.021188878,3.233311472,13.143796,2.615805478,121.6186617,5.614582701,1.043356914,0.111740578,1.049323404,-0.004149627,1.301061231,267.09937,23.67606933,43.70959998,0.08174362,inner
inner3.csv,128,175560,0.105937953,0.187974399,0.215771232,0.388041916,3.334466761,27.120116,3.842055071,123.6993101,4.757637843,-0.04737568,0.155546381,0.162601143,0.008730154,2.91435221,12.128174,2.709796381,127.6420043,5.697858968,1.047230703,0.108872699,1.052874831,0.242127916,1.297832334,268.09106,23.76006391,44.14190211,0.078309343,inner
inner3.csv,129,176254,0.101673133,0.198790777,0.223282778,-0.338530622,3.01454508,26.028322,3.916929916,118.6514663,4.863612116,-0.047618859,0.147942503,0.155417309,0.204104016,3.220284809,12.190428,2.600761876,124.763641,5.757694411,1.041635531,0.099109848,1.046339974,0.174853318,1.273738969,266.658696,23.62280618,41.74073138,0.067148798,inner
inner3.csv,130,176947,0.097061141,0.196260664,0.218950024,-0.192761006,2.890212056,24.847652,3.831083148,119.417325,5.191202696,-0.045687688,0.156065667,0.162615673,1.312582673,3.586689953,11.696048,2.69890585,124.1027333,5.751504514,1.046357148,0.104646582,1.051577001,-0.189158142,1.277610673,267.86743,23.73548009,45.24437524,0.07393022,inner
inner3.csv,131,177641,0.10511209,0.191627642,0.218562816,0.043895954,3.424804882,26.908695,3.878682821,119.9686885,4.823865758,-0.051460293,0.152746403,0.161181963,1.933103532,3.645854581,13.173835,2.69735509,125.0681386,5.438700561,1.048085234,0.105701408,1.053401845,0.507132676,1.341450091,268.30982,23.77541997,43.19148051,0.073623976,inner
inner3.csv,132,178335,0.099556,0.220819288,0.242224183,1.419840458,4.521493207,25.486336,4.177329983,123.7748838,5.371998078,-0.052194613,0.143001436,0.152229066,0.17009983,2.963770408,13.361821,2.562973935,125.2930871,5.525833554,1.042744645,0.105986662,1.048117153,0.637047109,1.36917805,266.942629,23.65541143,48.57524333,0.07673703,inner
inner3.csv,133,179028,0.110544191,0.208686887,0.236157225,0.940319733,2.960819853,28.299313,4.171236498,122.6799466,4.923656439,-0.05364418,0.137472074,0.147567845,0.482429657,3.371730464,13.73291,2.510711987,126.1087886,5.559908884,1.036390297,0.095487462,1.040779853,0.372283409,1.31924825,265.315916,23.50050942,41.38312993,0.063877319,inner
inner3.csv,134,179722,0.106419563,0.204352139,0.230401649,0.652008559,3.437440672,27.243408,4.059081413,123.9126451,4.971847019,-0.051419234,0.15770061,0.165871697,1.03995275,3.26165349,13.163324,2.76865143,120.3220945,5.338527959,1.039339074,0.104792163,1.044608591,-0.080004827,1.310205575,266.070803,23.57699139,42.94593013,0.07350684,inner
inner3.csv,135,180415,0.097966211,0.199914203,0.222627642,0.489349799,3.561862282,25.07935,3.888838247,118.7193519,5.08666037,-0.050216648,0.15194391,0.160027072,0.705076471,3.350264392,12.855462,2.681082321,123.4008664,5.644223109,1.042606371,0.110684578,1.048465126,0.399364799,1.40691184,266.907231,23.65785829,45.11888814,0.081357898,inner
inner3.csv,136,181108,0.10248948,0.199510249,0.224295415,0.721744634,3.991450296,26.237307,3.945627011,122.7481705,5.05314536,-0.051870352,0.14662892,0.155533192,0.082916162,2.92749088,13.27881,2.623250537,126.6281445,5.551320659,1.041294086,0.100459416,1.046128801,-0.151497195,1.233621519,266.571286,23.61655587,42.38537836,0.067871832,inner
inner3.csv,137,181802,0.096947688,0.216418983,0.237141372,-0.046260723,3.252237234,24.818608,4.099055046,116.9412556,5.235175059,-0.050605781,0.142570795,0.151285745,0.53039709,3.266276012,12.95508,2.552300276,121.8180884,5.57490209,1.044062613,0.121138803,1.051066768,20.44529885,1.37903989,267.280029,23.70305048,50.65985826,0.097908443,inner
inner3.csv,138,182496,0.098669051,0.20304569,0.225750158,-0.028821647,3.326584606,25.259277,3.941927889,117.9746775,5.112503977,-0.050119406,0.157014298,0.16481943,0.570768528,3.109166186,12.830568,2.755963634,124.3528487,5.68150327,1.040673246,0.111330892,1.046611376,1.118941214,1.431330706,266.412351,23.61502492,44.34274327,0.081200496,inner
inner3.csv,139,183189,0.100424785,0.194317482,0.218733677,0.149037714,3.231267401,25.708745,3.847441322,118.0035259,5.012893171,-0.05191227,0.139610378,0.148949459,-0.01057666,2.514356233,13.289541,2.520478399,122.5035147,5.528208615,1.039647129,0.106785835,1.045116916,-0.05194237,1.267987323,266.149665,23.58643943,44.29600356,0.07679657,inner
inner3.csv,140,183883,0.096560473,0.189923331,0.213060547,0.15477654,3.010210051,24.719481,3.741894791,115.3548996,5.038038786,-0.05273627,0.156283886,0.164941708,2.097645822,5.214611938,13.500485,2.766288367,127.0224859,5.65694132,1.04059025,0.09539608,1.044953817,0.082711987,1.240148587,266.391104,23.59528828,38.68317174,0.062040401,inner
inner3.csv,141,184576,0.105888367,0.201005523,0.227190595,0.103939896,2.523176628,27.107422,3.998074991,119.9625583,4.960225437,-0.050005926,0.141206707,0.149799622,-0.05575146,3.083545829,12.801517,2.515459406,121.4578812,5.659108652,1.046030051,0.092041972,1.050071708,-0.107813233,1.275954766,267.783693,23.71455818,40.68648999,0.058697084,inner
inner3.csv,142,185270,0.10800268,0.18772212,0.216573713,0.820275505,3.14625441,27.648686,3.872128274,115.2271159,4.722626209,-0.053136852,0.148294239,0.157526843,0.916245883,3.175611159,13.603034,2.658918395,119.0538273,5.477943754,1.040376633,0.11058453,1.046237294,0.429518454,1.346435467,266.336418,23.60735751,41.85944842,0.080989187,inner
inner3.csv,143,185963,0.102964418,0.19357561,0.219255988,1.29487347,4.312570936,26.358891,3.872871818,118.5773617,4.921940106,-0.052014348,0.146182181,0.155160312,0.11857574,2.819664348,13.315673,2.617097098,125.2680139,5.647797547,1.043469461,0.100069121,1.048256812,0.405625782,1.352692378,267.128182,23.66506791,42.86610778,0.068312236,inner
inner3.csv,144,186657,0.098149297,0.204695487,0.227009971,0.040170005,3.315651716,25.12622,3.950901519,116.9997656,5.206152866,-0.052205082,0.152105769,0.160815222,-0.048687983,3.468956436,13.364501,2.705210615,125.1560264,5.691486257,1.044777871,0.104561706,1.049997119,0.184159145,1.309527402,267.463135,23.69973074,40.68073921,0.073163263,inner
inner3.csv,145,187350,0.105754848,0.186087758,0.214039112,-0.237430187,2.945120604,27.073241,3.806475032,118.3699944,4.685139747,-0.053108203,0.15459614,0.163463903,0.467599597,3.09163669,13.5957,2.749949111,122.9007441,5.534307323,1.039614691,0.104202754,1.044823871,0.913438506,1.373259207,266.141361,23.58257933,42.80609,0.071914019,inner
inner3.csv,146,188044,0.101174355,0.220983635,0.243043242,0.84413049,3.420374886,25.900635,4.211486506,119.9386124,5.254013239,-0.051121719,0.145981936,0.154674354,1.054521182,4.105464052,13.08716,2.605516977,127.9107168,5.588323254,1.040294621,0.10439866,1.045519956,0.306785018,1.330313201,266.315423,23.59832284,43.88249943,0.075021309,inner
inner3.csv,147,188737,0.098367707,0.219178633,0.240240461,-0.096301189,3.337314613,25.182133,4.149216336,119.6152386,5.34481419,-0.053708086,0.152647071,0.161819921,0.370491693,3.293531462,13.74927,2.714059295,126.0054039,5.755053745,1.0435915,0.109673972,1.049338648,1.396305841,1.470885498,267.159424,23.67887044,43.1299237,0.08080258,inner
inner3.csv,148,189431,0.114192016,0.202946721,0.232867318,-0.15955114,2.733208785,29.233156,4.145375929,114.8448212,4.696900886,-0.053190207,0.139811708,0.149587806,0.138926294,2.727220958,13.616693,2.540089607,127.7647388,5.621312404,1.042821898,0.093993547,1.04704933,0.666802709,1.339795519,266.962406,23.64422529,41.31005012,0.061125571,inner
inner3.csv,149,190125,0.100968359,0.204712933,0.228258613,0.428689372,4.075097041,25.8479,3.993476658,119.3145836,4.986559966,-0.05071923,0.159700794,0.167561284,0.214416555,2.963584352,12.984123,2.800912731,126.1655664,5.677563697,1.043670648,0.114229895,1.049903277,0.644501437,1.343361842,267.179686,23.68618474,46.43279408,0.086282473,inner
inner3.csv,150,190818,0.102843262,0.216031032,0.239261663,2.657073566,4.312174331,26.327875,4.163115063,123.9593847,4.968706875,-0.04872132,0.146413488,0.154307085,-0.08089337,2.824180103,12.472658,2.588980581,126.6788602,5.681793379,1.043086082,0.104342911,1.048291952,1.225889061,1.437187414,267.030037,23.66131456,43.8075168,0.074396927,inner
inner3.csv,151,191512,0.104844074,0.207322167,0.232324688,0.973400184,3.451023681,26.840083,4.077655621,125.3560631,5.045018549,-0.049535766,0.142699923,0.15105317,0.249299634,3.106442586,12.681156,2.531469839,124.2179557,5.620440133,1.041849172,0.100725712,1.046706915,0.470048493,1.390614678,266.713388,23.62921109,41.66820557,0.069216037,inner
inner3.csv,152,192205,0.099972723,0.198331196,0.222103149,0.181487053,2.96790029,25.593017,3.897054157,124.3587963,5.092964768,-0.053778672,0.148168379,0.157626185,1.021717727,3.314557169,13.76734,2.66277369,124.3980795,5.578321804,1.041536332,0.101921028,1.046511265,0.88805998,1.352148847,266.633301,23.62347236,40.52807506,0.068887791,inner
inner3.csv,153,192899,0.112117773,0.187121616,0.218139621,0.507114359,3.04756649,28.70215,3.918759646,115.7399431,4.545000345,-0.049898086,0.143768917,0.152181866,1.107243245,3.099449438,12.77391,2.549183433,123.748012,5.624506596,1.043440836,0.099610865,1.04818467,0.03772497,1.282676649,267.120854,23.66405876,43.17368178,0.068061685,inner
inner3.csv,154,193592,0.104552258,0.177023026,0.205592622,0.276123721,3.226429009,26.765378,3.690378012,118.5248554,4.566964055,-0.049940102,0.138731849,0.147446735,0.536688452,3.162559007,12.784666,2.490711723,123.4113469,5.525396221,1.040562656,0.100948389,1.045447856,1.150068775,1.365667348,266.38404,23.60057957,40.0768789,0.068394343,inner
inner3.csv,155,194286,0.107427598,0.203351163,0.229983444,-0.075884311,2.939450726,27.501465,4.057511115,114.7213603,4.900882771,-0.051303891,0.145216199,0.154012446,0.029988841,3.365383861,13.133796,2.59696404,121.8898874,5.689414375,1.041976922,0.110555809,1.047825602,0.43064017,1.32575497,266.746092,23.64293571,44.05758495,0.081330354,inner
inner3.csv,156,194979,0.103351598,0.219962384,0.243032926,0.638325779,3.077965657,26.458009,4.216536183,123.6344739,5.078224297,-0.05323791,0.153211287,0.162197329,1.001361224,4.161899605,13.628905,2.723787713,121.4767612,5.512282572,1.042115242,0.101189246,1.047016448,0.883889431,1.319318339,266.781502,23.63585429,44.26321216,0.07027157,inner
inner3.csv,157,195673,0.107253086,0.244295265,0.266802175,0.357354204,3.252132405,27.45679,4.588785603,119.6582413,5.279784992,-0.048628797,0.160916323,0.168103608,-0.098883959,3.110873148,12.448972,2.795011876,120.8135726,5.61041226,1.039587039,0.113159632,1.045727648,0.085768193,1.3660029,266.134282,23.59273404,45.97991976,0.086042791,inner
inner3.csv,158,196366,0.107664086,0.215514566,0.240910945,1.057037706,3.957350296,27.562006,4.203041582,122.2182117,5.091646824,-0.052958484,0.156008802,0.164752382,0.209711147,3.190454629,13.557372,2.768284474,126.3003027,5.637640459,1.048582066,0.100275254,1.053365785,-0.038684343,1.279845064,268.437009,23.78088442,42.19289945,0.068747344,inner
inner3.csv,159,197060,0.113559723,0.207475788,0.23652064,0.514476541,2.796276045,29.071289,4.196346408,120.9259442,4.915743338,-0.046997059,0.145902239,0.153284659,0.243281368,3.480106895,12.031247,2.557187838,124.9181648,5.870400967,1.042347926,0.108220387,1.047950786,1.873978214,1.362639371,266.841069,23.64904004,46.01799917,0.079016656,inner
inner3.csv,160,197753,0.098635699,0.18756815,0.211921712,-0.029071747,3.233755497,25.250739,3.737960132,117.6488663,4.970742309,-0.055748938,0.118616804,0.13106445,-0.085518648,2.82393127,14.271728,2.278691151,130.9817478,5.063899935,1.045142176,0.070892166,1.04754373,-0.314668161,1.172058946,267.556397,23.67596779,34.4446304,0.037286525,inner
inner3.csv,161,198447,0.102420781,0.183477342,0.210128417,0.72471198,3.819045577,26.21972,3.740149235,120.5263974,4.742256525,-0.05275534,0.119370078,0.130508013,0.229826149,2.996850466,13.505367,2.241897025,139.5883254,5.259140048,1.040219297,0.075401908,1.042948529,0.546618267,1.272496162,266.29614,23.56824604,35.02039797,0.041293791,inner
inner3.csv,162,199141,0.101863891,0.190819959,0.216306516,0.693626805,3.600487928,26.077156,3.8227643,122.8074839,4.924531206,-0.057932859,0.117666383,0.131154847,-0.191883601,3.240818081,14.830812,2.29181978,134.4328918,5.021671001,1.045868871,0.076959999,1.04869659,0.382998116,1.243638067,267.742431,23.69727047,36.22587627,0.042863802,inner
